video_path,label
../data/deadlift/0925f4eb-58fa-4e45-a6e7-e03265f0372d.mp4,deadlift
../data/deadlift/096dc686-5b40-4e09-998d-ea556004b722.mp4,deadlift
../data/deadlift/1ac971de-e625-4c80-9248-fed992df8105.mp4,deadlift
../data/deadlift/27cf6847-84de-4e59-bafa-f1b22d449ad5.mp4,deadlift
../data/deadlift/27d43f0b-0e8f-45e6-80e5-e65a2b1c7b50.mp4,deadlift
../data/deadlift/2b599cbd-a4f7-45b6-bda9-0316270f9c04.mp4,deadlift
../data/deadlift/2e22d77e-94ce-47f6-912d-a28f1c4f70cf.mp4,deadlift
../data/deadlift/3a2e4a07-4587-4474-9eb0-434a701de631.mp4,deadlift
../data/deadlift/3fe08ad6-0a66-494c-8479-d70239564ff4.mp4,deadlift
../data/deadlift/516273ac-d834-4336-b735-0f3009eef3cc.mp4,deadlift
../data/deadlift/57a9987d-47f1-431d-8e5f-af96be5696b4.mp4,deadlift
../data/deadlift/5a6e34c5-9c3c-4dcf-8d6d-72108248a99d.mp4,deadlift
../data/deadlift/5d221d49-d691-4581-a76e-d139e80df0d9.mp4,deadlift
../data/deadlift/5f16d9eb-3d0a-4f1d-97d7-0e9b05393829.mp4,deadlift
../data/deadlift/5f520743-d93f-4b0f-9ed0-d7eab1a7f739.mp4,deadlift
../data/deadlift/625d3ad8-6ac0-42a9-acb0-dc84fd260424.mp4,deadlift
../data/deadlift/6462b813-527f-407d-b636-93dd10a8b948.mp4,deadlift
../data/deadlift/6c0028f5-d3b1-4075-a2d5-d176b3e7dafb.mp4,deadlift
../data/deadlift/79dee13d-13ab-460e-997b-7283ef9c242b.mp4,deadlift
../data/deadlift/7c55df16-fa5d-4080-bdd5-310a66d72a2d.mp4,deadlift
../data/deadlift/7e8d0739-80f9-4748-ae0c-735be24e46b1.mp4,deadlift
../data/deadlift/7f1654d5-8fee-4c31-b67c-c25aeb95cdd5.mp4,deadlift
../data/deadlift/812f89ff-1130-4439-aac6-62fd8c519593.mp4,deadlift
../data/deadlift/8a7a0a83-339f-485c-9063-c4175e0349f7.mp4,deadlift
../data/deadlift/8f36733f-e692-49d7-8bfa-237467959303.mp4,deadlift
../data/deadlift/9262eaae-fe13-4d51-af06-be2c70da0503.mp4,deadlift
../data/deadlift/995f7850-58e2-4c7a-8c3a-165d874f12ec.mp4,deadlift
../data/deadlift/acb5d815-4867-4a81-a7b3-7183ef9aa561.mp4,deadlift
../data/deadlift/b6fbc8b7-e2be-4898-8be4-60e4bcfc5533.mp4,deadlift
../data/deadlift/cc018374-fcf7-47aa-8bdb-3f7bccf4f4cc.mp4,deadlift
../data/deadlift/d471ea3e-587c-4ad4-8d8d-fc99c14b6381.mp4,deadlift
../data/deadlift/d8567dbc-38cc-4cb2-bc79-ca64239c4b52.mp4,deadlift
../data/deadlift/deadlift_1.mp4,deadlift
../data/deadlift/deadlift_10.mp4,deadlift
../data/deadlift/deadlift_11.mp4,deadlift
../data/deadlift/deadlift_12.mp4,deadlift
../data/deadlift/deadlift_13.mp4,deadlift
../data/deadlift/deadlift_14.mp4,deadlift
../data/deadlift/deadlift_15.mp4,deadlift
../data/deadlift/deadlift_16.mp4,deadlift
../data/deadlift/deadlift_17.mp4,deadlift
../data/deadlift/deadlift_18.mp4,deadlift
../data/deadlift/deadlift_19.mp4,deadlift
../data/deadlift/deadlift_2.mp4,deadlift
../data/deadlift/deadlift_20.mp4,deadlift
../data/deadlift/deadlift_21.mp4,deadlift
../data/deadlift/deadlift_22.mp4,deadlift
../data/deadlift/deadlift_23.mp4,deadlift
../data/deadlift/deadlift_24.mp4,deadlift
../data/deadlift/deadlift_25.mp4,deadlift
../data/deadlift/deadlift_26.mp4,deadlift
../data/deadlift/deadlift_27.mp4,deadlift
../data/deadlift/deadlift_28.mp4,deadlift
../data/deadlift/deadlift_29.mp4,deadlift
../data/deadlift/deadlift_3.mp4,deadlift
../data/deadlift/deadlift_30.mp4,deadlift
../data/deadlift/deadlift_31.mp4,deadlift
../data/deadlift/deadlift_32.mp4,deadlift
../data/deadlift/deadlift_4.mp4,deadlift
../data/deadlift/deadlift_5.mp4,deadlift
../data/deadlift/deadlift_6.mp4,deadlift
../data/deadlift/deadlift_7.mp4,deadlift
../data/deadlift/deadlift_8.mp4,deadlift
../data/deadlift/deadlift_9.mp4,deadlift
../data/deadlift/e6fa6400-593b-4f65-adc7-04b88e005d2c.mp4,deadlift
../data/deadlift/fad0c258-c9e9-419a-a813-29e86ee6886d.mp4,deadlift
../data/hammer curl/025f35e2-102a-4f99-bca8-16cd509774f3.mp4,hammer curl
../data/hammer curl/05b6578e-f240-4953-b597-dd85b537eee5.mp4,hammer curl
../data/hammer curl/17c7adb3-ee32-401e-976d-7f56819bd516.mp4,hammer curl
../data/hammer curl/274d3a10-a171-49b9-8a0d-ff38054e5e48.mp4,hammer curl
../data/hammer curl/2d518a65-4a3a-4db6-b8b8-e914096c9831.mp4,hammer curl
../data/hammer curl/355a8c82-a19d-4739-b9f5-a4d22aca8e98.mp4,hammer curl
../data/hammer curl/370bff27-41c5-4bdc-b160-2a74c1ab742c.mp4,hammer curl
../data/hammer curl/386c14ce-4800-4462-bd0d-669a38a2d85c.mp4,hammer curl
../data/hammer curl/388ccfd0-cd61-4baf-bf0b-1ba409f5a923.mp4,hammer curl
../data/hammer curl/38f59d95-aef9-4039-9234-b584e74d80b5.mp4,hammer curl
../data/hammer curl/3b4df2b0-a5d7-4d8b-b349-a6afac2ccda9.mp4,hammer curl
../data/hammer curl/3fef36a1-c2ea-40bf-8204-e35aa3825d1d.mp4,hammer curl
../data/hammer curl/41b071ed-0646-4a53-b083-ce2af67efcde.mp4,hammer curl
../data/hammer curl/5a7a593c-ee6a-4e2d-be88-44602a692592.mp4,hammer curl
../data/hammer curl/5caf4fbb-8206-45b4-b059-a5ba94a81b6e.mp4,hammer curl
../data/hammer curl/5d4e8a39-e833-48e1-aaed-6fb494672e3a.mp4,hammer curl
../data/hammer curl/65631ee4-e522-4d45-902b-a2ec1a4a4f5b.mp4,hammer curl
../data/hammer curl/72400ace-bc65-4e16-978d-ffd01995debf.mp4,hammer curl
../data/hammer curl/74ec856b-7a54-47b9-8944-646ee276dcad.mp4,hammer curl
../data/hammer curl/796e272f-a8e1-4e30-806e-ab02ace4456e.mp4,hammer curl
../data/hammer curl/79fe7746-c205-411d-bc02-14764cc1a065.mp4,hammer curl
../data/hammer curl/7ac6ad78-bb78-45e4-a2c0-38e22ae6dbc9.mp4,hammer curl
../data/hammer curl/7b16d137-3cb3-4a8a-a7af-429f46aaaec5.mp4,hammer curl
../data/hammer curl/82352475-2dc4-403f-a360-4767c1a3ef84.mp4,hammer curl
../data/hammer curl/8664b054-7588-470f-ba30-54229f7fd97d.mp4,hammer curl
../data/hammer curl/8aa77964-8055-4c92-b4c7-e256dc8873df.mp4,hammer curl
../data/hammer curl/981db855-d65a-4a27-8e46-fb0bccbeab29.mp4,hammer curl
../data/hammer curl/98f7d897-7b6d-40ae-a866-c25feaf68768.mp4,hammer curl
../data/hammer curl/9a12072d-3412-445d-9d2b-0fd22773e166.mp4,hammer curl
../data/hammer curl/9d3b3deb-0b27-441e-97c8-bac537d28d16.mp4,hammer curl
../data/hammer curl/ad3e30e5-ca2d-4275-9678-1804612011dc.mp4,hammer curl
../data/hammer curl/b01049e8-a2c3-479c-973a-049c2a743cb0.mp4,hammer curl
../data/hammer curl/b481cd3d-99c0-4eec-9f41-1468c3dfa32e.mp4,hammer curl
../data/hammer curl/b628aaa9-b2c3-4b8a-9aaf-2c3d536ec348.mp4,hammer curl
../data/hammer curl/bcfe17c9-be7e-4922-ba44-2cead2e51daa.mp4,hammer curl
../data/hammer curl/c46034b9-5996-4a8f-8187-28466a3cd42a.mp4,hammer curl
../data/hammer curl/c74e6197-0d8c-44bf-9a04-fee1ad934b80.mp4,hammer curl
../data/hammer curl/ccb5055b-54dd-4dea-bff2-826ac39b5a5f.mp4,hammer curl
../data/hammer curl/ce7652ea-b009-45b4-a806-44091ec282b5.mp4,hammer curl
../data/hammer curl/d5470fe7-802b-4793-b58f-695ecf17e883.mp4,hammer curl
../data/hammer curl/d749d6f2-6deb-4594-89ba-4ff0d8979f07.mp4,hammer curl
../data/hammer curl/e3d82aee-ac1b-477f-96ed-455f009a6c92.mp4,hammer curl
../data/hammer curl/e5936ad9-cdb1-4c9a-8aec-fc3c0fe2c763.mp4,hammer curl
../data/hammer curl/e9fee8fb-142d-49b5-b522-70942ae936fb.mp4,hammer curl
../data/hammer curl/ee30a3fe-3ad3-4933-9fb8-e2a701156c3e.mp4,hammer curl
../data/hammer curl/ef8271b7-6bc8-412c-bf1f-f2b0ad8b0161.mp4,hammer curl
../data/hammer curl/f03dd5c0-7709-4c34-8754-883c0c10e609.mp4,hammer curl
../data/hammer curl/f1dca34f-2866-4d72-a6f1-3a546fc7b136.mp4,hammer curl
../data/hammer curl/f4c0e974-7662-4de6-96b2-769fb5773c79.mp4,hammer curl
../data/hammer curl/hammer curl_10.mp4,hammer curl
../data/hammer curl/hammer curl_11.mp4,hammer curl
../data/hammer curl/hammer curl_12.mp4,hammer curl
../data/hammer curl/hammer curl_13.mp4,hammer curl
../data/hammer curl/hammer curl_14.mp4,hammer curl
../data/hammer curl/hammer curl_15.mp4,hammer curl
../data/hammer curl/hammer curl_16.mp4,hammer curl
../data/hammer curl/hammer curl_17.mp4,hammer curl
../data/hammer curl/hammer curl_18.mp4,hammer curl
../data/hammer curl/hammer curl_19.mp4,hammer curl
../data/hammer curl/hammer curl_8.mp4,hammer curl
../data/hammer curl/hammer curl_9.mp4,hammer curl
../data/hip thrust/092507fd-22ab-4cbe-99d4-3434dd044b5b.mp4,hip thrust
../data/hip thrust/0c93ee38-b86c-49e9-8471-0418f61ed7d8.mp4,hip thrust
../data/hip thrust/122f8be6-98a5-42b0-a515-6111f4b39070.mp4,hip thrust
../data/hip thrust/1ba94e1a-39d2-4828-ba4a-52adbaa4cfa8.mp4,hip thrust
../data/hip thrust/20bd7da8-c416-4837-ac04-933df4be93de.mp4,hip thrust
../data/hip thrust/37fc9eeb-9bf6-41db-bafa-04004d25ed2a.mp4,hip thrust
../data/hip thrust/3f43856d-cc39-461f-9fb4-e80e69ac38ea.mp4,hip thrust
../data/hip thrust/4461d58a-c884-4ce6-8a04-a8699baa7c01.mp4,hip thrust
../data/hip thrust/6b97974b-e01d-47b9-8cee-42b27c32ff60.mp4,hip thrust
../data/hip thrust/6edfceca-2bfa-47ca-8b84-a35c897aade5.mp4,hip thrust
../data/hip thrust/7082407f-9389-47de-8420-eb96b0955a40.mp4,hip thrust
../data/hip thrust/7a8338d7-d5ab-4e58-9590-826a6fe34b21.mp4,hip thrust
../data/hip thrust/7b8ab203-58ad-49ef-b386-fe8af9997ce0.mp4,hip thrust
../data/hip thrust/7e441fca-3de5-479c-829c-30d9980c806a.mp4,hip thrust
../data/hip thrust/8078412d-7295-4412-a1c3-445fb005725d.mp4,hip thrust
../data/hip thrust/809f7f6b-f5a0-4810-9f23-55a9fb417847.mp4,hip thrust
../data/hip thrust/94cca5a8-bd08-4eb9-a9ec-fa2a0e07c17a.mp4,hip thrust
../data/hip thrust/9c3cb10a-45ae-44ab-8fb1-0c62c11b1b5b.mp4,hip thrust
../data/hip thrust/9eae0915-d48e-448d-a278-b4d090151a0c.mp4,hip thrust
../data/hip thrust/Barbell_Hip_Thrust_Tutorial__gluteworkout_AdobeExpress.mp4,hip thrust
../data/hip thrust/a49b7411-4bec-4ba3-b3a3-16df46bcf578.mp4,hip thrust
../data/hip thrust/a5eec001-177c-42a2-a851-603672ca409d.mp4,hip thrust
../data/hip thrust/bda0aea9-ed20-4767-8b4b-78e00d5e4089.mp4,hip thrust
../data/hip thrust/cefc0478-22b3-4452-b313-7b9f48764f27.mp4,hip thrust
../data/hip thrust/e0e7b0bd-7cca-4373-b9ed-a1d774884b17.mp4,hip thrust
../data/hip thrust/e639a8b0-65b5-4ffa-ab4f-74ba99681d6a.mp4,hip thrust
../data/hip thrust/f2d4615c-9806-4592-9eae-1f61e948c987.mp4,hip thrust
../data/hip thrust/f35787c5-dbdd-4364-bef1-371af413c526.mp4,hip thrust
../data/hip thrust/f510b212-3f18-4e59-b4d1-d741088fdc0e.mp4,hip thrust
../data/hip thrust/fdd4e452-d727-43b7-9771-070de6802b97.mp4,hip thrust
../data/hip thrust/ffdd6fb8-e599-4d18-8542-8c5e53c93df6.mp4,hip thrust
../data/hip thrust/hip thrust_10.mp4,hip thrust
../data/hip thrust/hip thrust_11.mp4,hip thrust
../data/hip thrust/hip thrust_12.mp4,hip thrust
../data/hip thrust/hip thrust_13.mp4,hip thrust
../data/hip thrust/hip thrust_14.mp4,hip thrust
../data/hip thrust/hip thrust_15.mp4,hip thrust
../data/hip thrust/hip thrust_16.mp4,hip thrust
../data/hip thrust/hip thrust_17.mp4,hip thrust
../data/hip thrust/hip thrust_5.mp4,hip thrust
../data/hip thrust/hip thrust_6.mp4,hip thrust
../data/hip thrust/hip thrust_7.mp4,hip thrust
../data/hip thrust/hip thrust_8.mp4,hip thrust
../data/hip thrust/hip thrust_9.mp4,hip thrust
../data/lateral raise/151b5c0d-0663-428e-9ee2-75c2f246ccd4.mp4,lateral raise
../data/lateral raise/3d234179-7d47-40e2-8fee-e4c10d5836c0.mp4,lateral raise
../data/lateral raise/45fe2b7f-70d7-47a4-a8ff-14594a724730.mp4,lateral raise
../data/lateral raise/5ab8abc1-59ee-4260-af46-955f74889a37.mp4,lateral raise
../data/lateral raise/69fec327-9c90-43f2-94fc-d9998878ce09.mp4,lateral raise
../data/lateral raise/8c24956f-ee83-4400-9e1f-083fd66fb53a.mp4,lateral raise
../data/lateral raise/982eab85-8283-4d9d-935a-52d8a62b52c0.mp4,lateral raise
../data/lateral raise/a6412f54-fb5c-4613-8045-ab72147a8377.mp4,lateral raise
../data/lateral raise/acd3e9ef-9442-4a06-94b8-497c316a2253.mp4,lateral raise
../data/lateral raise/af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise
../data/lateral raise/be7f2a31-a34d-4470-b3fc-14df5b895698.mp4,lateral raise
../data/lateral raise/f68ba63c-6e61-4c18-a248-f63396cb0fd7.mp4,lateral raise
../data/lateral raise/fb757a04-0b77-4ba4-adcb-fdc867e1118a.mp4,lateral raise
../data/lateral raise/fdcf5c8e-ad13-4f84-a102-37cbfbc503c3.mp4,lateral raise
../data/lateral raise/lateral raise_10.mp4,lateral raise
../data/lateral raise/lateral raise_11.mp4,lateral raise
../data/lateral raise/lateral raise_12.mp4,lateral raise
../data/lateral raise/lateral raise_13.mp4,lateral raise
../data/lateral raise/lateral raise_14.mp4,lateral raise
