video_path,label
../data/lateral raise/lateral raise_15.mp4,lateral raise
../data/lateral raise/lateral raise_16.mp4,lateral raise
../data/lateral raise/lateral raise_17.mp4,lateral raise
../data/lateral raise/lateral raise_18.mp4,lateral raise
../data/lateral raise/lateral raise_19.mp4,lateral raise
../data/lateral raise/lateral raise_20.mp4,lateral raise
../data/lateral raise/lateral raise_21.mp4,lateral raise
../data/lateral raise/lateral raise_22.mp4,lateral raise
../data/lateral raise/lateral raise_23.mp4,lateral raise
../data/lateral raise/lateral raise_24.mp4,lateral raise
../data/lateral raise/lateral raise_25.mp4,lateral raise
../data/lateral raise/lateral raise_26.mp4,lateral raise
../data/lateral raise/lateral raise_27.mp4,lateral raise
../data/lateral raise/lateral raise_28.mp4,lateral raise
../data/lateral raise/lateral raise_29.mp4,lateral raise
../data/lateral raise/lateral raise_30.mp4,lateral raise
../data/lateral raise/lateral raise_31.mp4,lateral raise
../data/lateral raise/lateral raise_32.mp4,lateral raise
../data/lateral raise/lateral raise_33.mp4,lateral raise
../data/lateral raise/lateral raise_34.mp4,lateral raise
../data/lateral raise/lateral raise_35.mp4,lateral raise
../data/lateral raise/lateral raise_36.mp4,lateral raise
../data/lateral raise/lateral raise_37.mp4,lateral raise
../data/lateral raise/lateral raise_7.mp4,lateral raise
../data/lateral raise/lateral raise_8.mp4,lateral raise
../data/lateral raise/lateral raise_9.mp4,lateral raise
../data/pull Up/1824d061-48f8-4c65-8d95-67a871c14ab6.mp4,pull Up
../data/pull Up/1d2780ca-408a-4103-a318-f12af39899ad.mp4,pull Up
../data/pull Up/24d8b0df-c6b2-489b-89eb-2bbf633c77d3.mp4,pull Up
../data/pull Up/26356bcb-6ada-4d7f-b395-b685d79afbfc.mp4,pull Up
../data/pull Up/2be38953-6a2b-4e62-8fde-44e6b4bc49cd.mp4,pull Up
../data/pull Up/329615cb-e084-4ec0-8b1d-478057fd089f.mp4,pull Up
../data/pull Up/455718ef-fd84-430d-b979-e8ea04026096.mp4,pull Up
../data/pull Up/47a6cd80-bd24-402d-9847-60eeab6a47b6.mp4,pull Up
../data/pull Up/5adbab5e-e485-491f-bf6d-50d6d8ac7cfe.mp4,pull Up
../data/pull Up/750d7f07-0a1e-4d6f-b2f3-50d478103dec.mp4,pull Up
../data/pull Up/787d4fea-60cf-45c3-a883-1a24232c7cb6.mp4,pull Up
../data/pull Up/8cd92461-4c73-4693-95ae-101dddf8751c.mp4,pull Up
../data/pull Up/9dd66562-a708-4553-b684-996de1425ddf.mp4,pull Up
../data/pull Up/9e25f5ea-7fd6-4eaa-a208-5317efb5ab59.mp4,pull Up
../data/pull Up/a01fbc49-cbf4-4af1-ba42-2020d02bd890.mp4,pull Up
../data/pull Up/a81b86e7-0c1c-49b7-98dd-8106b57fdeb6.mp4,pull Up
../data/pull Up/ab5e1c37-879c-4a9e-b848-d741a118afb7.mp4,pull Up
../data/pull Up/abd39f01-b130-4290-93b8-673ff405ff29.mp4,pull Up
../data/pull Up/b2d33bbf-054d-4e62-ac2e-9fcacf396aa0.mp4,pull Up
../data/pull Up/bba620bb-7ebf-4075-a025-47d9d5246615.mp4,pull Up
../data/pull Up/c6b4503f-ca8a-40cd-9d81-85a5f846cc76.mp4,pull Up
../data/pull Up/ca6c46a7-b599-4e11-92cb-58336c77fc81.mp4,pull Up
../data/pull Up/d1717001-40df-4bd2-9979-5cefc86e673c.mp4,pull Up
../data/pull Up/dcead1aa-1d9b-47c0-ac20-c776dec48197.mp4,pull Up
../data/pull Up/dde979e6-602e-41d5-a4d8-f17455def825.mp4,pull Up
../data/pull Up/ea8a172e-f259-4525-8c6a-b3d811734194.mp4,pull Up
../data/pull Up/f2ed5d24-ee9a-414b-9742-3781dc2ef713.mp4,pull Up
../data/pull Up/f408b328-7606-4cd4-abda-fcb4692abf93.mp4,pull Up
../data/pull Up/fce8f774-b869-4202-9a55-a16afea8cc1d.mp4,pull Up
../data/pull Up/ffc41a52-7154-4c1e-b9e1-139629fff91a.mp4,pull Up
../data/pull Up/pull up_1.mp4,pull Up
../data/pull Up/pull up_10.mp4,pull Up
../data/pull Up/pull up_11.mp4,pull Up
../data/pull Up/pull up_12.mp4,pull Up
../data/pull Up/pull up_13.mp4,pull Up
../data/pull Up/pull up_14.mp4,pull Up
../data/pull Up/pull up_15.mp4,pull Up
../data/pull Up/pull up_16.mp4,pull Up
../data/pull Up/pull up_17.mp4,pull Up
../data/pull Up/pull up_18.mp4,pull Up
../data/pull Up/pull up_19.mp4,pull Up
../data/pull Up/pull up_2.mp4,pull Up
../data/pull Up/pull up_20.mp4,pull Up
../data/pull Up/pull up_21.mp4,pull Up
../data/pull Up/pull up_22.mp4,pull Up
../data/pull Up/pull up_23.mp4,pull Up
../data/pull Up/pull up_24.mp4,pull Up
../data/pull Up/pull up_25.mp4,pull Up
../data/pull Up/pull up_26.mp4,pull Up
../data/pull Up/pull up_3.mp4,pull Up
../data/pull Up/pull up_4.mp4,pull Up
../data/pull Up/pull up_5.mp4,pull Up
../data/pull Up/pull up_6.mp4,pull Up
../data/pull Up/pull up_7.mp4,pull Up
../data/pull Up/pull up_8.mp4,pull Up
../data/pull Up/pull up_9.mp4,pull Up
../data/push-up/01b09356-3985-474f-827f-20c79cfcda78.mp4,push-up
../data/push-up/02dd7b9d-c7fe-41b8-993a-e250b07a5ceb.mp4,push-up
../data/push-up/0b78db8e-3c32-4248-bbff-b483f9d910d3.mp4,push-up
../data/push-up/10cad66c-a298-4de5-ac55-16ff825f8101.mp4,push-up
../data/push-up/2a54167d-a281-4825-8de2-826ae6a8c608.mp4,push-up
../data/push-up/53f39e2a-4ca3-45d1-af84-6ddfde7ff818.mp4,push-up
../data/push-up/57f76c55-838a-4184-9ad0-effced296b5c.mp4,push-up
../data/push-up/5988dbc6-54e3-44fd-8657-e6ecfe674a63.mp4,push-up
../data/push-up/5b596f14-2afd-45c1-a79b-f5b61bf050a7.mp4,push-up
../data/push-up/5e507b14-eaeb-4b1a-9ff0-3de5883d0d22.mp4,push-up
../data/push-up/63042b50-d561-4c73-98d2-266cd2703d94.mp4,push-up
../data/push-up/64f7ef6d-5a82-48e1-b75f-cca64f151315.mp4,push-up
../data/push-up/6e4f0e04-4dbd-476c-9884-a476bd7a2c33.mp4,push-up
../data/push-up/929ecf92-a01b-4bb3-85b3-565891885bce.mp4,push-up
../data/push-up/a31bfef9-b3ea-4fb9-8541-572fa62f15bb.mp4,push-up
../data/push-up/a7ea6f21-cafb-42e9-b682-501ac898a94a.mp4,push-up
../data/push-up/bd26f1c8-271f-45d2-a877-0deaa4f6e6f2.mp4,push-up
../data/push-up/c49d287e-b67b-4d5b-b04e-7bf1eb41d538.mp4,push-up
../data/push-up/cd0c8018-d81a-4e53-862b-a7c7d6dbe254.mp4,push-up
../data/push-up/d12f42f4-75d6-4d8d-8bf3-3032abd44cf5.mp4,push-up
../data/push-up/ddbcb5c7-c486-4e83-9897-4479cce20c85.mp4,push-up
../data/push-up/df263b8f-5484-455d-a7e0-693c4bea229e.mp4,push-up
../data/push-up/f5644403-f2b8-4594-b2c6-6649815f9de2.mp4,push-up
../data/push-up/f61ae2a7-8b45-47eb-ad0a-305cf06853a0.mp4,push-up
../data/push-up/push-up_1.mp4,push-up
../data/push-up/push-up_10.mp4,push-up
../data/push-up/push-up_11.mp4,push-up
../data/push-up/push-up_12.mp4,push-up
../data/push-up/push-up_13.mp4,push-up
../data/push-up/push-up_14.mp4,push-up
../data/push-up/push-up_15.mp4,push-up
../data/push-up/push-up_16.mp4,push-up
../data/push-up/push-up_17.mp4,push-up
../data/push-up/push-up_18.mp4,push-up
../data/push-up/push-up_19.mp4,push-up
../data/push-up/push-up_2.mp4,push-up
../data/push-up/push-up_20.mp4,push-up
../data/push-up/push-up_21.mp4,push-up
../data/push-up/push-up_22.mp4,push-up
../data/push-up/push-up_23.mp4,push-up
../data/push-up/push-up_24.mp4,push-up
../data/push-up/push-up_25.mp4,push-up
../data/push-up/push-up_26.mp4,push-up
../data/push-up/push-up_27.mp4,push-up
../data/push-up/push-up_28.mp4,push-up
../data/push-up/push-up_29.mp4,push-up
../data/push-up/push-up_3.mp4,push-up
../data/push-up/push-up_30.mp4,push-up
../data/push-up/push-up_31.mp4,push-up
../data/push-up/push-up_32.mp4,push-up
../data/push-up/push-up_33.mp4,push-up
../data/push-up/push-up_34.mp4,push-up
../data/push-up/push-up_35.mp4,push-up
../data/push-up/push-up_36.mp4,push-up
../data/push-up/push-up_37.mp4,push-up
../data/push-up/push-up_38.mp4,push-up
../data/push-up/push-up_39.mp4,push-up
../data/push-up/push-up_4.mp4,push-up
../data/push-up/push-up_40.mp4,push-up
../data/push-up/push-up_41.mp4,push-up
../data/push-up/push-up_42.mp4,push-up
../data/push-up/push-up_43.mp4,push-up
../data/push-up/push-up_44.mp4,push-up
../data/push-up/push-up_45.mp4,push-up
../data/push-up/push-up_46.mp4,push-up
../data/push-up/push-up_47.mp4,push-up
../data/push-up/push-up_48.mp4,push-up
../data/push-up/push-up_49.mp4,push-up
../data/push-up/push-up_5.mp4,push-up
../data/push-up/push-up_50.mp4,push-up
../data/push-up/push-up_51.mp4,push-up
../data/push-up/push-up_52.mp4,push-up
../data/push-up/push-up_53.mp4,push-up
../data/push-up/push-up_54.mp4,push-up
../data/push-up/push-up_55.mp4,push-up
../data/push-up/push-up_56.mp4,push-up
../data/push-up/push-up_6.mp4,push-up
../data/push-up/push-up_7.mp4,push-up
../data/push-up/push-up_8.mp4,push-up
../data/push-up/push-up_9.mp4,push-up
../data/squat/010470ae-997d-4dec-ac14-0eb862466491.mp4,squat
../data/squat/06651774-141d-49f6-a5b5-314044c454b5.mp4,squat
../data/squat/152cec7f-2e2f-484c-bdc2-a58e03e381ea.mp4,squat
../data/squat/1e2c254b-0d5a-4fd6-a6d4-2681333d927b.mp4,squat
../data/squat/28ca66f7-5ced-4e60-8f47-50152302439e.mp4,squat
../data/squat/29d8804e-dfc4-4961-ba6e-4168704c28b8.mp4,squat
../data/squat/2a516b63-bccf-490e-807a-e6102303381f.mp4,squat
../data/squat/2df1d9bc-0945-439f-a27c-8ab0d25b127c.mp4,squat
../data/squat/313255a7-7c6a-4bba-acc3-8a0e3f74902b.mp4,squat
../data/squat/38121baf-dd42-43e6-a5f4-15c9c3fd08b3.mp4,squat
../data/squat/385c01f2-e604-46d4-a84b-949b733395dd.mp4,squat
../data/squat/46018e2d-f905-4883-b72f-41082c0d4929.mp4,squat
../data/squat/4cd1af6b-3188-4402-b21b-9aba70e05c31.mp4,squat
../data/squat/4cfcdaa2-8d11-452d-9921-0080857d954a.mp4,squat
../data/squat/5010860f-ef14-49ee-baaa-222e310f34ab.mp4,squat
../data/squat/51595044-8a41-46cb-9915-e2e970cc0570.mp4,squat
../data/squat/58fbf1d4-a165-43ba-a848-c7986373767e.mp4,squat
../data/squat/5aa83733-033b-4e53-8332-17a2bfaee7f9.mp4,squat
../data/squat/6dddd176-2460-48cf-bd01-3eaaa0dc754f.mp4,squat
../data/squat/6eb155bd-81a2-4849-adfa-d4aa296392f5.mp4,squat
../data/squat/70cb840f-2626-4c5e-b530-f1142de94195.mp4,squat
../data/squat/71ef5d06-bfea-449b-8ff3-b428ae7dbaa7.mp4,squat
../data/squat/7a483ceb-a276-4cf2-b09c-1895a0695190.mp4,squat
../data/squat/7ddd38c8-0649-4092-8ddc-5ce2ba0bd4d1.mp4,squat
../data/squat/823a1db4-de50-4f46-a009-d167a83ac71d.mp4,squat
../data/squat/88ebea7d-25ee-4471-8cd8-7695ed4d1ba6.mp4,squat
../data/squat/897f5a21-f1a1-477e-aa8b-11b7ee9378d2.mp4,squat
../data/squat/8bd85f6b-1ab8-4b99-98fd-c5cde884674b.mp4,squat
../data/squat/8e308f5b-a064-4277-902e-a217094e4f0a.mp4,squat
../data/squat/8e51f84f-3a62-4ad2-a741-fac7608486ab.mp4,squat
../data/squat/8f25a348-6597-443e-acc3-9326606654bb.mp4,squat
../data/squat/905e1f72-d39c-4486-9620-7d6c559aec10.mp4,squat
../data/squat/9d3ca92d-9a3e-4902-a876-ea6982545eba.mp4,squat
../data/squat/a04f386a-390f-481e-aacc-c899d8f2b102.mp4,squat
../data/squat/a6adb0b9-898d-4f52-9ed1-39d480fa8db3.mp4,squat
../data/squat/b32631e6-ee05-4f7e-a454-d2775fb44018.mp4,squat
../data/squat/b4a1baa9-f386-46a7-95f5-ee55414164c5.mp4,squat
../data/squat/b672f03b-1505-4bef-baf6-263a7cb4ac16.mp4,squat
../data/squat/b7ecf652-7d37-4843-98ef-17b8df0f64b2.mp4,squat
../data/squat/c11e517e-13fc-44aa-8bab-deaef4c97ace.mp4,squat
../data/squat/c569697f-f000-487c-a0e4-5c24f14ffa2d.mp4,squat
../data/squat/ca2ce3db-c5e4-462b-83d6-4df4acb39472.mp4,squat
../data/squat/caac8484-34b4-4b4f-a8e8-bb4f1ab45d82.mp4,squat
../data/squat/cfa8bf68-b807-4189-9ef0-744ad39d0ee8.mp4,squat
../data/squat/d3e48e1f-1531-48bd-9a06-7b5b018c47fa.mp4,squat
../data/squat/dc6f79f3-7dd6-4398-b70b-e46a09528030.mp4,squat
../data/squat/ea1f5064-cfc7-4048-af0c-83d7f2d64525.mp4,squat
../data/squat/eb9109c5-9623-4dc7-b0c9-a4b889c0b1b4.mp4,squat
../data/squat/f62d09cb-aadd-4417-865a-4dcd44103496.mp4,squat
../data/squat/fb4234a7-cc47-482f-bdf4-8dc48f6c8ec8.mp4,squat
../data/squat/fecbdbfa-a237-47d9-b758-e0bf196d098a.mp4,squat
../data/squat/ffe9d2d8-4bd8-460d-be63-9dcabab30b10.mp4,squat
../data/squat/squat_10.mp4,squat
../data/squat/squat_11.mp4,squat
../data/squat/squat_12.mp4,squat
../data/squat/squat_13.mp4,squat
../data/squat/squat_14.mp4,squat
../data/squat/squat_15.mp4,squat
../data/squat/squat_16.mp4,squat
../data/squat/squat_17.mp4,squat
../data/squat/squat_18.mp4,squat
../data/squat/squat_19.mp4,squat
../data/squat/squat_20.mp4,squat
../data/squat/squat_21.mp4,squat
../data/squat/squat_22.mp4,squat
../data/squat/squat_23.mp4,squat
../data/squat/squat_24.mp4,squat
../data/squat/squat_25.mp4,squat
../data/squat/squat_26.mp4,squat
../data/squat/squat_27.mp4,squat
../data/squat/squat_28.mp4,squat
../data/squat/squat_29.mp4,squat
../data/squat/squat_7.mp4,squat
../data/squat/squat_8.mp4,squat
../data/squat/squat_9.mp4,squat
